x,y
187,227
188,227
310,227
311,227
186,228
187,228
309,228
310,228
311,228
185,229
186,229
187,229
309,229
310,229
311,229
185,230
186,230
187,230
309,230
310,230
311,230
185,231
186,231
187,231
309,231
310,231
311,231
184,232
185,232
186,232
187,232
309,232
310,232
311,232
184,233
185,233
186,233
309,233
310,233
184,234
185,234
186,234
309,234
310,234
185,235
186,235
187,235
188,235
189,235
190,235
309,235
310,235
185,236
186,236
187,236
188,236
189,236
190,236
191,236
192,236
193,236
194,236
308,236
309,236
310,236
186,237
187,237
188,237
189,237
190,237
191,237
192,237
193,237
194,237
195,237
196,237
197,237
198,237
199,237
200,237
308,237
309,237
310,237
191,238
192,238
193,238
194,238
195,238
196,238
197,238
198,238
199,238
200,238
201,238
202,238
203,238
204,238
308,238
309,238
310,238
197,239
198,239
199,239
200,239
201,239
202,239
203,239
204,239
205,239
206,239
207,239
208,239
209,239
307,239
308,239
309,239
310,239
200,240
201,240
202,240
203,240
204,240
205,240
206,240
207,240
208,240
209,240
210,240
211,240
212,240
213,240
307,240
308,240
309,240
203,241
204,241
205,241
206,241
207,241
208,241
