x,y
1097,231
1098,231
1091,232
1092,232
1093,232
1094,232
1095,232
1096,232
1097,232
1098,232
1091,233
1092,233
1093,233
1094,233
1095,233
1096,233
1097,233
1098,233
1099,233
1100,233
1101,233
1091,234
1092,234
1093,234
1094,234
1095,234
1096,234
1097,234
1098,234
1099,234
1100,234
1101,234
1102,234
1103,234
1104,234
1091,235
1092,235
1093,235
1094,235
1095,235
1096,235
1097,235
1098,235
1099,235
1100,235
1101,235
1102,235
1103,235
1091,236
1092,236
1093,236
1094,236
1095,236
1096,236
1097,236
1098,236
1099,236
1100,236
1101,236
1102,236
1103,236
1104,236
1092,237
1093,237
